"","ID","number_of_total_atoms","atoms_10","atoms_20","atoms_30","atoms_40","atoms_60","atoms_80","spacegroup","Spacegroup_12","Spacegroup_33","Spacegroup_167","Spacegroup_194","Spacegroup_206","Spacegroup_227","percent_atom_al","percent_atom_ga","percent_atom_in","lattice_vector_1_ang","lattice_vector_2_ang","lattice_vector_3_ang","lattice_angle_alpha_degree","lattice_angle_beta_degree","lattice_angle_gamma_degree","formation_energy_ev_natom_log_y_plus_1","bandgap_energy_ev_log_y_plus_1","Aluminum","Gallium","Indium"
"471",471,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.5938,0.4062,6.6845,6.6842,24.6215,89.9965,89.9997,119.989,0.071389996086673,0.843461941218813,0,1,1
"472",472,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4688,0.25,0.2812,6.4405,6.4402,24.1077,90.0144,90.0071,119.9957,0.36067692531803,0.767233723912643,1,1,1
"473",473,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.5312,0.4688,6.7305,6.7302,24.7019,89.9977,89.9978,119.9883,0.0769610411361284,0.77052480158129,0,1,1
"474",474,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0938,0.125,0.7812,10.0571,10.057,10.0572,90.0011,90.0012,89.9985,0.102376066616867,0.745217672850947,1,1,1
"475",475,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0312,0.7188,0.25,6.5589,6.5588,24.3969,89.997,90.0037,119.9912,0.137324190863219,0.943983716890904,1,1,1
"476",476,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.2812,0.7188,24.732,6.5713,6.6147,90.0003,105.5382,90,0.103188157796169,0.698632110790515,0,1,1
"477",477,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.125,0.5938,0.2812,6.5507,6.5506,24.3664,90.0029,90.003,119.9919,0.157943478065955,0.913005340882626,1,1,1
"478",478,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.375,0.1875,0.4375,6.1411,6.1403,14.441,90.0156,90.0046,120.0017,0.326421900767712,0.209531323894348,1,1,1
"479",479,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4688,0.25,0.2812,6.4405,6.4402,24.1077,90.0144,90.0071,119.9957,0.259436907011479,0.983014363917063,1,1,1
"480",480,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.3438,0.375,0.2812,9.509,9.5087,9.5087,90.0031,90.0032,89.9967,0.181070774892302,1.1443820229123,1,1,1
"481",481,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.6667,0.3333,0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.0485996698360624,1.64246641644789,1,1,0
"482",482,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.9375,0.0312,0.0312,9.8408,8.4529,9.0847,90.0056,90.0023,90.0012,0.0847087279269542,1.66218215368896,1,1,1
"483",483,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.125,0.8438,0.0312,24.7835,6.151,5.8836,90,103.7938,90.0001,0.0427720918438691,1.12499452994223,1,1,1
"484",484,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.625,0.0625,0.3125,10.2989,8.8135,9.4426,90.0039,90.0012,90.0008,0.178648151427646,1.25319144811344,1,1,1
"485",485,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.1667,0.3333,0.5,5.2777,5.2772,14.1031,89.9976,90.002,120.0008,0.20138861951118,0.990655813829462,1,1,1
"486",486,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5625,0.1875,0.25,9.3896,9.3892,9.3894,90.0024,90.003,89.998,0.203022473317988,1.29005875323906,1,1,1
"487",487,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.125,0.1562,0.7188,9.9886,9.9885,9.9886,90.0013,90.0014,89.9983,0.130852808418762,0.792177704022899,1,1,1
"488",488,10,1,0,0,0,0,0,194,0,0,0,1,0,0,0.25,0.5,0.25,3.2434,3.2433,12.1161,90.0088,90.0037,119.9938,0.248811298062788,1.10061029133078,1,1,1
"489",489,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.5,0.4375,0.0625,24.3855,6.0618,5.8388,89.9996,104.016,90.0002,0.0777940274400202,1.32471146780795,1,1,1
"490",490,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.1875,0.7812,0.0312,24.7185,6.1332,5.8708,89.9999,103.8157,90.0001,0.0288789595503768,1.18613464619606,1,1,1
"491",491,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5625,0,0.4375,9.5559,9.5554,9.5558,90.0012,90.002,89.9993,0.240669078180028,1.16667583958154,1,0,1
"492",492,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.625,0.2812,0.0938,10.0562,8.6299,9.257,90.003,90.002,90.0013,0.109750863959119,1.41003530150169,1,1,1
"493",493,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.5625,0.4375,6.7075,6.7072,24.6617,89.997,89.9988,119.9887,0.0268366539535596,0.863480498041833,0,1,1
"494",494,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.75,0,0.25,9.3111,9.3105,9.3108,90.0016,90.0026,89.9993,0.226976197334386,1.36407431421805,1,0,1
"495",495,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.375,0.625,0,9.2466,9.2463,9.246,90.0049,90.0047,89.995,0.084341148433751,1.41888255071304,1,1,0
"496",496,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.9375,0.0625,0,5.7061,5.7056,13.619,90.0106,90.0012,120.0035,0.126544541324956,1.13504064528166,1,1,0
"497",497,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.4062,0.5938,24.765,6.5014,6.486,90.0003,105.241,90,0.0465972853767823,0.79773239575002,0,1,1
"498",498,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.0938,0.0312,0.875,11.1712,9.4973,10.1226,90.0005,89.9966,90.0003,0.176973950467359,0.643956936369174,1,1,1
"499",499,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2812,0.3438,0.375,6.5691,6.5688,24.3694,90.0106,90.0042,119.9924,0.263671102490278,0.686927880746029,1,1,1
"500",500,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.625,0.375,0,12.1361,2.9957,5.7492,89.9994,103.8806,90.0002,0.0340148785872776,1.42784409077669,1,1,0
"501",501,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0,0.1875,9.751,5.6595,13.963,90.9688,91.1227,30.5186,0.259745453758758,1.36993629450707,1,0,1
"502",502,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5,0.5,0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,0.0636318602447735,1.54905076241901,1,1,0
"503",503,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.0875528970078615,1.67676005569826,1,1,1
"504",504,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0625,0.4375,0.5,6.7327,6.7323,24.695,90.0025,89.998,119.9887,0.270790204781563,0.561157456096993,1,1,1
"505",505,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.375,0.625,0,12.2659,3.0312,5.8004,89.9997,103.7911,90.0002,0.0218593343528935,1.29918297912993,1,1,0
"506",506,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0,0.375,0.625,12.3784,3.2594,6.5182,90.0003,105.3163,90,0.238701890230062,0.635835813846832,0,1,1
"507",507,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3125,0.2812,0.4062,24.4896,6.3075,6.2297,89.9999,104.8792,90.0001,0.179484201973794,0.907653538478492,1,1,1
"508",508,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.375,0.25,0.375,24.4329,6.2723,6.1848,89.9998,104.8203,90.0001,0.127161145616679,1.06719041865977,1,1,1
"509",509,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.3125,0.0625,0.625,6.744,6.7435,24.6676,90.017,90.0043,119.9897,0.266662705227706,0.607916036197285,1,1,1
"510",510,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.6875,0.3125,0,9.923,8.5264,9.1536,90.0032,90.0023,90.0016,0.0676586484738149,1.53316143692944,1,1,0
"511",511,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5312,0.25,0.2188,9.375,9.3746,9.3747,90.0027,90.0032,89.9976,0.199915865194906,1.28409550879964,1,1,1
"512",512,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0625,0.0312,0.9062,10.181,10.181,10.1813,90.0006,90.0007,89.9991,0.0652257849177073,0.675034125133018,1,1,1
"513",513,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.375,0,0.625,12.1835,3.2061,6.4421,89.9999,105.4406,90.0001,0.173028509882362,0.985518242497858,1,0,1
"514",514,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4062,0,0.5938,6.6914,6.6909,24.5569,90.0181,90.0088,119.9909,0.189958983923166,0.736254561593879,1,0,1
"515",515,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.7188,0.25,0.0312,9.9431,8.5401,9.1682,90.0036,90.0022,90.0014,0.0923968492659676,1.51547881950072,1,1,1
"516",516,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0938,0,0.9062,10.1679,10.1679,10.1682,90.0005,90.0006,89.9993,0.0588347857208926,0.724984937408697,1,0,1
"517",517,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.75,0.25,0,9.0894,9.0888,9.089,90.0034,90.0041,89.9976,0.0889262091944015,1.62649166699993,1,1,0
"518",518,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.125,0.0625,0.8125,5.5436,9.4324,10.0577,90.0006,89.9971,90.0003,0.224262924582126,0.650813627543867,1,1,1
"519",519,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.25,0.75,6.39,6.3817,15.6879,90.0141,85.8142,119.9694,0.236020289127889,0.353750672421486,0,1,1
"520",520,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.7188,0.125,0.1562,10.0817,8.645,9.2743,90.0041,90.0019,90.001,0.162203879874854,1.35784344494588,1,1,1
"521",521,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.3125,0.6875,6.8917,6.8912,24.9836,90.0046,89.9904,119.9862,0.0835136002278176,0.677627368901908,0,1,1
"522",522,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.375,0.4688,0.1562,9.3851,9.3848,9.3847,90.0038,90.0038,89.9961,0.155549700740966,1.26288301620466,1,1,1
"523",523,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0,0.5,0.5,5.3995,9.22,9.8402,89.9983,89.9989,90.0001,0.0848006016924651,0.852839619293538,0,1,1
"524",524,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0938,0.0625,0.8438,10.1125,10.1124,10.1127,90.0008,90.0009,89.9989,0.0784414263065625,0.744220450743946,1,1,1
"525",525,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.6875,0.0938,0.2188,9.3096,9.309,9.3093,90.0021,90.0029,89.9986,0.215433908244157,1.37016497919001,1,1,1
"526",526,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.3438,0.3438,0.3125,6.5029,6.5027,24.2419,90.0121,90.0051,119.9939,0.275811899881294,0.889207263464413,1,1,1
"527",527,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.3125,0.6875,6.3524,6.3524,15.6071,89.9991,89.9945,120.0011,0.275204550940668,0.399111634135989,0,1,1
"528",528,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.5,0.5,24.7897,6.4489,6.3896,90.0003,105.0105,90,0.0168571170664228,0.817574758934997,0,1,1
"529",529,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.5,0,0.5,6.5929,6.5924,24.3657,90.0168,90.0124,119.9929,0.310348242950692,0.67228098787856,1,0,1
"530",530,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.9375,0.0625,0,9.8659,5.6826,13.8649,90.5424,90.6241,29.7608,0.195895676821072,1.26373116869677,1,1,0
"531",531,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5312,0.0312,0.4375,10.4814,8.9557,9.5844,90.0034,90.0005,90.0006,0.248109297331958,1.06574468504249,1,1,1
"532",532,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2188,0.75,0.0312,6.3356,6.3356,23.9744,90.0099,90.003,119.9967,0.213093215460708,1.15057202759882,1,1,1
"533",533,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5,0,0.5,5.1951,5.1948,13.9368,89.9928,90.0071,120.0015,0.218331994316988,1.18062229071769,1,0,1
"534",534,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.0625,0.3125,5.9814,5.9811,14.5814,90.0278,89.988,120.0008,0.2871319211463,0.863986400244866,1,1,1
"535",535,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5938,0.4062,0,9.1549,9.1544,9.1544,90.004,90.0043,89.9965,0.0935814136215306,1.53050292434596,1,1,0
"536",536,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0,0.625,0.375,10.5083,5.2536,14.0461,90.0003,89.9997,120.0003,0.136801041492145,0.929285927368966,0,1,1
"537",537,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5625,0.4375,0,9.9771,5.7367,14.1381,93.5941,93.0715,30.1257,0.114399540308496,1.39250006584139,1,1,0
"538",538,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.5312,0.125,0.3438,6.4675,6.4671,24.1411,90.0149,90.0103,119.9954,0.341104348947774,0.849937231324134,1,1,1
"539",539,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4688,0.3438,0.1875,10.2333,8.7709,9.3962,90.0019,90.0015,90.001,0.158711691154821,1.2038727993256,1,1,1
"540",540,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.25,0.5,0.25,12.2979,3.1189,6.082,89.9999,104.4479,90.0001,0.194003061567792,1.02018216896429,1,1,1
"541",541,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.75,0,0.25,10.0948,5.8455,14.3871,90.7964,90.9226,30.291,0.374043238099824,0.990061504325304,1,0,1
"542",542,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.5625,0.4375,6.7075,6.7072,24.6617,89.997,89.9988,119.9887,0.0600597564276629,0.811951916325195,0,1,1
"543",543,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.125,0.875,0,10.2196,5.8443,14.562,96.0156,94.8285,30.0816,0.110467453025971,1.08268613811785,1,1,0
"544",544,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.5625,0.125,0.3125,6.4347,6.4344,24.0774,90.0148,90.0104,119.9962,0.322518187287238,0.844966573620125,1,1,1
"545",545,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.2188,0.7812,0,24.6943,6.1068,5.8324,89.9999,103.7358,90.0001,0.0273232956488904,1.21666195544192,1,1,0
"546",546,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.25,0.75,0,24.6618,6.098,5.826,89.9998,103.7468,90.0001,0.00139902091370741,1.1886357913157,1,1,0
"547",547,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.0625,0.625,0.3125,6.1355,6.1358,14.9172,90.0122,89.9834,119.9986,0.269416263644888,0.660623988854385,1,1,1
"548",548,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.75,0.25,0,4.8741,4.8738,13.2515,89.9879,90.0131,120.0014,0.0368139731227164,1.70074007084089,1,1,0
"549",549,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.3125,0.2812,0.4062,6.5822,6.5819,24.3861,90.012,90.0049,119.9923,0.233489843368354,0.824263158417482,1,1,1
"550",550,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5938,0.1875,0.2188,10.2095,8.7473,9.375,90.0032,90.0015,90.0009,0.175548672506526,1.25914257545941,1,1,1
"551",551,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.125,0.875,6.4641,6.4638,15.7989,89.9811,90.0195,119.9908,0.339111607558143,0.286906771984029,0,1,1
"552",552,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.1562,0.5625,0.2812,10.4834,8.9741,9.595,89.9991,90.0005,90.0007,0.155378497179513,0.945655340504059,1,1,1
"553",553,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.2188,0.4375,0.3438,24.6036,6.2992,6.1846,90,104.6857,90.0001,0.0803811119468124,0.994103262242264,1,1,1
"554",554,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2812,0.1562,0.5625,6.7077,6.7073,24.6107,90.0142,90.0034,119.9901,0.307337630110222,0.661450093816691,1,1,1
"555",555,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5312,0.2812,0.1875,9.3473,9.3469,9.347,90.0029,90.0034,89.9974,0.182654834584075,1.32087545255501,1,1,1
"556",556,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3438,0.4062,0.25,24.4984,6.2112,6.0629,89.9998,104.4804,90.0001,0.128041349880884,1.09349923928129,1,1,1
"557",557,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.5312,0.4062,0.0625,6.2591,6.2589,23.7795,90.0172,90.0009,120.0001,0.248343352335952,0.940085380439872,1,1,1
"558",558,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.2812,0.3125,0.4062,10.5636,9.0292,9.6533,90.0009,90.0001,90.0005,0.210422986904829,0.958123415476088,1,1,1
"559",559,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0312,0.0625,0.9062,10.1941,10.1941,10.1943,90.0007,90.0007,89.9989,0.0503128138735892,0.660623988854385,1,1,1
"560",560,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.1562,0.4688,0.375,10.5873,9.0528,9.6745,89.9995,90,90.0005,0.17914986562832,0.934837669160733,1,1,1
"561",561,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.1562,0.5312,0.3125,10.518,9.0004,9.6215,89.9993,90.0004,90.0006,0.178648151427646,0.958852012958229,1,1,1
"562",562,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.625,0.3438,0.0312,9.9869,8.5775,9.204,90.0027,90.0022,90.0015,0.0784414263065625,1.47729983441011,1,1,1
"563",563,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2812,0.0312,0.6875,6.8002,6.7997,24.7717,90.0182,90.0022,119.9888,0.253711552880628,0.588231010610385,1,1,1
"564",564,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0938,0.4688,0.4375,6.6763,6.676,24.591,90.0029,90,119.9897,0.259051089652628,0.694396399960377,1,1,1
"565",565,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.0625,0.9375,6.545,6.545,15.7698,89.9971,89.9917,119.9904,0.216320325966084,0.420353720601915,0,1,1
"566",566,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5833,0.4167,0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0508832103145698,1.60378194757794,1,1,0
"567",567,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.6667,0.3333,5.2326,5.232,13.9994,90.0004,89.9997,120.0003,0.133131312603183,0.987382731981568,0,1,1
"568",568,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.5938,0.4062,24.8145,6.3964,6.2933,90.0002,104.7733,90.0001,0.0577027101282892,0.837810136800506,0,1,1
"569",569,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5312,0,0.4688,9.5967,9.5963,9.5966,90.0011,90.0019,89.9993,0.235467301003042,1.12965865707344,1,0,1
"570",570,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.4167,0.5833,5.3622,5.3617,14.2797,89.9996,89.9994,120.0006,0.156063135631588,0.819867933339102,0,1,1
"571",571,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.6875,0.3125,24.8392,6.344,6.1971,90.0002,104.529,90.0001,0.0133110140596724,0.92378259763245,0,1,1
"572",572,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4688,0.375,0.1562,24.3932,6.1232,5.9412,89.9996,104.2684,90.0002,0.14902327139244,1.15838949270397,1,1,1
"573",573,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.8438,0.0938,0.0625,6.1652,6.1648,23.5448,90.0111,90.0043,120.0038,0.239646623413224,1.12161241289717,1,1,1
"574",574,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.3125,0.1875,0.5,10.1274,5.974,14.8281,97.5829,98.9537,32.0442,0.322373312241711,0.828551817566148,1,1,1
"575",575,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.0833,0.5,5.2158,5.2154,13.9784,89.994,90.0058,120.0013,0.22833007800151,1.15082516011504,1,1,1
"576",576,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.5625,0.4375,24.8062,6.4139,6.3254,90.0002,104.8531,90.0001,0.0298500219688853,0.838588616210118,0,1,1
"577",577,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.6562,0.2188,0.125,6.2672,6.2669,23.7659,90.0153,90.0049,120.0004,0.270637637842522,1.31275545778502,1,1,1
"578",578,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.25,0.2812,0.4688,24.5381,6.3603,6.3066,90,105.0163,90.0001,0.235467301003042,0.856200966996243,1,1,1
"579",579,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.9688,0.0312,0,6.0828,6.0824,23.3707,90.0062,90.0015,120.0065,0.190041679809093,1.60919788362949,1,1,0
"580",580,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.2812,0,0.7188,9.9231,9.9229,9.9232,90.0007,90.0011,89.9993,0.160331538902339,0.899958077253257,1,0,1
"581",581,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.5,0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.100388174031268,1.46420402624405,1,1,0
"582",582,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.3333,0.6667,0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.0654131385482321,1.45121562150345,1,1,0
"583",583,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.9375,0,0.0625,9.0663,9.0655,9.0659,90.0022,90.0034,89.9994,0.126720752779157,1.67453252892199,1,0,1
"584",584,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.3125,0.6875,0,5.0492,8.6759,9.2968,89.9995,90.0021,90.0019,0.0412379080162448,1.31184017519494,1,1,0
"585",585,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.3125,0.6875,6.3883,6.3878,15.4457,90.0176,90.0137,119.9941,0.331890327116101,0.361164849211584,0,1,1
"586",586,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5,0.1562,0.3438,10.392,8.8895,9.5168,90.0028,90.0008,90.0007,0.251147747723807,1.06763748436868,1,1,1
"587",587,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.25,0.75,0,12.3309,3.049,5.826,89.9998,103.7468,90.0001,0.0231304173888545,1.23004982403605,1,1,0
"588",588,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4062,0.1875,0.4062,24.3922,6.2809,6.2106,89.9998,104.9112,90.0001,0.142627398249756,0.950228282901852,1,1,1
"589",589,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.25,0.4375,0.3125,10.0078,5.8906,14.7054,96.8288,98.047,31.8421,0.206932865266228,0.854074844666227,1,1,1
"590",590,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.5833,0.4167,5.2758,5.2752,14.0928,90.0002,89.9996,120.0004,0.155292884406035,0.912925074397853,0,1,1
"591",591,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.0625,0.3125,5.9964,5.9948,14.6435,90.0731,88.0955,120.0437,0.32728732704414,0.712263297752175,1,1,1
"592",592,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5,0.5,0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,0.0658813691135128,1.54340494182966,1,1,0
"593",593,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0312,0.9688,0,9.3906,9.3906,9.39,90.0063,90.0053,89.9927,0.0768684442565771,1.19767300217741,1,1,0
"594",594,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5938,0.4062,0,9.1549,9.1544,9.1544,90.004,90.0043,89.9965,0.0974896212772571,1.52180816247313,1,1,0
"595",595,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.0312,0.125,0.8438,11.1657,9.496,10.12,89.9998,89.9966,90.0001,0.184319559456628,0.593492577399761,1,1,1
"596",596,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5,0.25,0.25,10.2157,5.9135,14.3717,88.4381,88.2003,30.2631,0.22498186058785,1.12794452802939,1,1,1
"597",597,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5,0.1562,0.3438,10.392,8.8895,9.5168,90.0028,90.0008,90.0007,0.220339623981475,1.11274527913402,1,1,1
"598",598,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.3333,0.6667,0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.0727856697256476,1.43936108205658,1,1,0
"599",599,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4688,0.5312,0,9.2073,9.2069,9.2068,90.0045,90.0046,89.9956,0.105260510657493,1.43985882444962,1,1,0
"600",600,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.25,0.75,0,12.3309,3.049,5.826,89.9998,103.7468,90.0001,0.0257652078860264,1.21354682676021,1,1,0
"601",601,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.9688,0.0312,0,6.0828,6.0824,23.3707,90.0062,90.0015,120.0065,0.205549682913162,1.60777653310743,1,1,0
"602",602,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0,0.5,0.5,10.6379,5.3184,14.1862,89.9999,89.9995,120.0005,0.120002792394696,0.899348011143843,0,1,1
"603",603,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3438,0.4375,0.2188,24.5066,6.1937,6.0308,89.9998,104.396,90.0001,0.0980337402713654,1.14256537619657,1,1,1
"604",604,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5,0,0.5,5.1951,5.1948,13.9368,89.9928,90.0071,120.0015,0.20391995634645,1.20092817413971,1,0,1
"605",605,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.0312,0.7812,0.1875,24.8397,6.2651,6.0626,90.0001,104.2024,90.0001,0.0888347137004907,0.956626208063558,1,1,1
"606",606,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.875,0.125,0,6.1097,6.1093,23.441,90.0115,89.9998,120.0055,0.171766042854438,1.54779652388552,1,1,0
"607",607,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.75,0.25,5.1894,5.1888,13.9059,90.0005,89.9999,120.0001,0.12751332029896,1.0393575614508,0,1,1
"608",608,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.1875,0,0.8125,10.0455,10.0454,10.0457,90.0006,90.0008,89.9993,0.112524790841844,0.832996075676344,1,0,1
"609",609,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.144360050506836,1.55593164491096,1,1,1
"610",610,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.375,0.375,0.25,6.4468,6.4466,24.138,90.0128,90.0049,119.9952,0.277858983503018,0.951387568911584,1,1,1
"611",611,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0.1875,0,9.839,5.6764,13.8993,92.1548,92.0238,30.1576,0.0877361143040867,1.41830161975487,1,1,0
